,number,value,datetime_start,datetime_complete,duration,params_activation_fn,params_ent_coef,params_gae_lambda,params_gamma,params_log_std_init,params_lr,params_lr_schedule,params_max_grad_norm,params_n_steps,params_net_arch,params_normalize_advantage,params_ortho_init,params_use_rms_prop,params_vf_coef,state
701,701,0.75,2020-11-20 07:50:37.611712,2020-11-20 07:52:36.745480,0 days 00:01:59.133768,relu,3.8679878065094793e-08,0.98,0.9999,-2.2725167104368453,0.008046282776378743,linear,0.5,16.0,small,True,False,False,0.46268784172659416,PRUNED
702,702,0.75,2020-11-20 07:51:18.438543,2020-11-20 07:52:44.772567,0 days 00:01:26.334024,tanh,0.040407434578345613,0.99,0.99,-3.5370148538748745,0.13363428484091394,constant,0.5,1024.0,small,True,True,True,0.9699318738942936,PRUNED
703,703,0.75,2020-11-20 07:51:51.610786,2020-11-20 07:53:17.671741,0 days 00:01:26.060955,tanh,2.6355436569581912e-05,0.98,0.9999,-2.085995671733564,0.00039935532471572637,linear,0.7,2048.0,medium,True,False,False,0.22087875951470792,PRUNED
704,704,0.75,2020-11-20 07:52:36.766103,2020-11-20 07:54:10.619779,0 days 00:01:33.853676,tanh,3.374270530102685e-07,1.0,0.99,-0.1529738612538014,0.006059799987502458,linear,0.6,64.0,medium,False,True,False,0.9729500852831757,PRUNED
705,705,0.75,2020-11-20 07:52:44.793641,2020-11-20 07:54:39.090400,0 days 00:01:54.296759,relu,1.0481104194904075e-05,0.8,0.95,-1.5287620507868929,0.001439771045005917,linear,0.7,16.0,small,False,True,True,0.16164882299544603,PRUNED
706,706,0.75,2020-11-20 07:53:17.695984,2020-11-20 07:54:43.240187,0 days 00:01:25.544203,relu,2.3228405009148092e-07,0.92,0.98,-3.2184771725498638,0.0002010653948638182,constant,0.6,512.0,medium,True,False,False,0.3814345885432703,PRUNED
707,707,0.0,2020-11-20 07:54:10.639468,2020-11-20 07:55:41.097405,0 days 00:01:30.457937,tanh,0.00012548172724770174,0.95,0.999,-0.9356888741160896,0.40172351323949396,constant,2.0,1024.0,small,False,False,True,0.10102278056508296,PRUNED
708,708,0.75,2020-11-20 07:54:39.117438,2020-11-20 07:56:19.100857,0 days 00:01:39.983419,tanh,0.03166838470405615,0.92,0.995,-2.208140203629778,0.006402090402032367,constant,2.0,32.0,small,False,False,False,0.11513541125195015,PRUNED
709,709,0.75,2020-11-20 07:54:43.261133,2020-11-20 07:56:06.932550,0 days 00:01:23.671417,relu,0.0022619322114168982,1.0,0.95,0.07444194067978938,0.003210148390597993,linear,0.5,2048.0,medium,False,True,False,0.16248180853073768,PRUNED
710,710,0.0,2020-11-20 07:55:41.125471,2020-11-20 07:57:09.012324,0 days 00:01:27.886853,relu,2.0083828183959026e-07,0.9,0.995,-2.6566643198124367,0.649742439136083,constant,0.7,2048.0,small,False,False,True,0.638157014710434,PRUNED
711,711,0.75,2020-11-20 07:56:06.955356,2020-11-20 07:57:38.073316,0 days 00:01:31.117960,tanh,0.008436502094313385,0.8,0.98,-2.6337321876885627,0.15073215391568892,constant,0.3,64.0,small,True,True,True,0.47543436116878535,PRUNED
712,712,0.75,2020-11-20 07:56:19.129789,2020-11-20 07:58:10.763441,0 days 00:01:51.633652,relu,0.0030518698308140925,0.98,0.995,-1.2544508321915826,1.7113909272401137e-05,linear,2.0,16.0,small,True,True,True,0.4555449876118608,PRUNED
713,713,0.0,2020-11-20 07:57:09.034474,2020-11-20 07:58:42.657296,0 days 00:01:33.622822,tanh,8.779119411283324e-08,0.8,0.9,-3.037286823322793,0.0008367356611085621,constant,1.0,64.0,small,True,False,True,0.8522319099946868,PRUNED
714,714,0.75,2020-11-20 07:57:38.098033,2020-11-20 07:59:28.056344,0 days 00:01:49.958311,tanh,0.014046218128817772,0.95,0.995,-2.046659404929282,1.9451624970739586e-05,linear,0.3,16.0,medium,False,False,True,0.008093211064107542,PRUNED
715,715,0.0,2020-11-20 07:58:10.786705,2020-11-20 07:59:37.945834,0 days 00:01:27.159129,tanh,0.009745317721657067,1.0,0.9999,-0.05188528158291117,0.40840325709447917,constant,2.0,2048.0,medium,False,False,False,0.35425607002432047,PRUNED
716,716,0.75,2020-11-20 07:58:42.677301,2020-11-20 08:00:07.521907,0 days 00:01:24.844606,relu,2.890165394017207e-08,0.99,0.98,0.7497307752964719,2.5436057753742823e-05,constant,0.7,1024.0,medium,True,False,True,0.025832460337673502,PRUNED
717,717,0.75,2020-11-20 07:59:28.078156,2020-11-20 08:00:55.510666,0 days 00:01:27.432510,tanh,0.0013833892713066875,0.99,0.95,-1.6271520749540644,0.009780139407469832,constant,0.6,2048.0,small,True,False,False,0.5578178449373854,PRUNED
718,718,0.75,2020-11-20 07:59:37.969756,2020-11-20 08:01:06.455827,0 days 00:01:28.486071,tanh,0.0020362474431687276,0.8,0.9999,-0.5602710216285804,0.27053943714758516,linear,1.0,1024.0,medium,True,True,True,0.854737090117595,PRUNED
719,719,0.75,2020-11-20 08:00:07.569026,2020-11-20 08:01:37.550088,0 days 00:01:29.981062,tanh,0.0002575678709565701,1.0,0.99,-3.9202297860012396,0.07994030952415153,linear,0.9,256.0,medium,False,False,True,0.53803262337934,PRUNED
720,720,0.0,2020-11-20 08:00:55.531791,2020-11-20 08:02:30.795662,0 days 00:01:35.263871,tanh,1.9569591866742647e-08,0.9,0.9999,-2.67628262534413,0.04193489048485185,linear,0.6,128.0,small,True,False,True,0.8588584370534023,PRUNED
721,721,0.75,2020-11-20 08:01:06.477321,2020-11-20 08:02:35.326272,0 days 00:01:28.848951,relu,1.2807885933628343e-05,0.95,0.9,-0.28037488304297886,0.008458422589853203,linear,1.0,128.0,small,False,False,False,0.9213328001959575,PRUNED
722,722,0.75,2020-11-20 08:01:37.572064,2020-11-20 08:03:03.134677,0 days 00:01:25.562613,relu,4.949055081599716e-07,0.98,0.9999,-2.4575222356286273,0.00024768741923670515,linear,0.3,2048.0,small,True,False,True,0.7571417685613719,PRUNED
723,723,0.75,2020-11-20 08:02:30.817292,2020-11-20 08:04:11.993265,0 days 00:01:41.175973,tanh,1.2360949932117868e-07,0.9,0.9999,-1.2737657001835099,1.936131178926616e-05,linear,0.9,32.0,small,False,True,False,0.7603236014210073,PRUNED
724,724,0.0,2020-11-20 08:02:35.347853,2020-11-20 08:04:23.794153,0 days 00:01:48.446300,tanh,3.364078841568614e-07,1.0,0.98,-0.8659997997679407,0.6325659334137993,linear,0.7,32.0,medium,False,True,False,0.7044881572522562,PRUNED
725,725,0.75,2020-11-20 08:03:03.159842,2020-11-20 08:04:27.863272,0 days 00:01:24.703430,tanh,5.352217250137149e-08,0.99,0.98,-3.0551246249763273,0.0032461727970084565,linear,0.7,2048.0,medium,True,False,False,0.5521972293795153,PRUNED
726,726,0.75,2020-11-20 08:04:12.014923,2020-11-20 08:05:35.936200,0 days 00:01:23.921277,tanh,2.1800968329619296e-06,0.99,0.9999,0.12163934990572045,0.8207453292841229,constant,5.0,512.0,medium,False,True,False,0.1328540480862621,PRUNED
727,727,0.75,2020-11-20 08:04:23.813277,2020-11-20 08:06:44.143550,0 days 00:02:20.330273,tanh,0.0015976280105533295,0.99,0.95,-2.691635354851843,0.001436148031523339,linear,0.8,8.0,medium,True,True,False,0.5728180726442974,PRUNED
728,728,0.75,2020-11-20 08:04:27.890104,2020-11-20 08:05:49.916128,0 days 00:01:22.026024,tanh,0.0002871379857940095,0.99,0.99,-0.5399105323336348,0.2538161116616086,constant,0.3,512.0,small,True,True,False,0.22487421147867948,PRUNED
729,729,0.75,2020-11-20 08:05:35.955921,2020-11-20 08:07:47.682455,0 days 00:02:11.726534,tanh,0.0001120801505148071,0.92,0.95,-1.2217762581257716,0.008240835595024837,linear,0.9,8.0,medium,True,False,True,0.18466149577715174,PRUNED
730,730,0.75,2020-11-20 08:05:49.937777,2020-11-20 08:08:00.023643,0 days 00:02:10.085866,relu,7.028749647445266e-07,1.0,0.995,-1.6046521853528852,0.010236408045557886,constant,0.3,8.0,medium,True,True,True,0.3839999309270892,PRUNED
731,731,0.75,2020-11-20 08:06:44.168179,2020-11-20 08:08:09.597567,0 days 00:01:25.429388,relu,2.1524585027362474e-05,0.9,0.9,-1.1723838994757108,0.022366744526378154,constant,0.3,64.0,medium,True,False,False,0.28525733386843444,PRUNED
732,732,1.580996036529541,2020-11-20 08:07:47.703128,2020-11-20 08:09:10.510773,0 days 00:01:22.807645,relu,1.6039766567314572e-06,0.99,0.9,-2.6655029695127133,0.6766223082641346,constant,0.3,256.0,small,False,True,True,0.026472342772563606,PRUNED
733,733,0.75,2020-11-20 08:08:00.045722,2020-11-20 08:10:15.620966,0 days 00:02:15.575244,relu,5.269800150203467e-07,0.9,0.9,-1.7677000401884544,0.016957024085857995,constant,0.9,8.0,medium,True,True,True,0.2050355783616964,PRUNED
734,734,0.75,2020-11-20 08:08:09.616973,2020-11-20 08:09:59.630879,0 days 00:01:50.013906,tanh,1.0121188510886991e-07,1.0,0.99,0.015129394567999555,1.8103748266642843e-05,constant,0.7,16.0,medium,True,False,False,0.26105974720444136,PRUNED
735,735,0.75,2020-11-20 08:09:10.533523,2020-11-20 08:10:46.529175,0 days 00:01:35.995652,tanh,4.124045102602779e-08,0.98,0.9999,-3.091701871561906,0.7660144180557642,constant,2.0,32.0,medium,True,True,True,0.9921282535197758,PRUNED
736,736,0.75,2020-11-20 08:09:59.654557,2020-11-20 08:11:28.082357,0 days 00:01:28.427800,tanh,7.641932415976724e-08,0.92,0.995,-3.259947174685435,0.283763200034611,linear,2.0,128.0,medium,False,True,False,0.8104713471844327,PRUNED
737,737,0.0,2020-11-20 08:10:15.642760,2020-11-20 08:11:46.289881,0 days 00:01:30.647121,tanh,6.863474108928234e-07,0.8,0.9999,0.39720394304072393,0.343636478785597,linear,0.3,1024.0,small,True,True,False,0.9058477930162195,PRUNED
738,738,0.75,2020-11-20 08:10:46.551018,2020-11-20 08:12:14.811274,0 days 00:01:28.260256,relu,3.3399993835187524e-06,0.99,0.995,-2.1902334196898012,0.2984456394052009,constant,2.0,256.0,medium,False,True,False,0.3178730908682903,PRUNED
739,739,0.75,2020-11-20 08:11:28.107933,2020-11-20 08:12:59.499281,0 days 00:01:31.391348,relu,1.2928456165295625e-06,0.95,0.98,-2.1443582021582754,0.0003448481441432143,linear,2.0,128.0,medium,False,True,True,0.9376878204878525,PRUNED
740,740,0.75,2020-11-20 08:11:46.313856,2020-11-20 08:13:26.867644,0 days 00:01:40.553788,relu,0.00032504246391292657,1.0,0.99,-2.473793344067484,0.004129757797017255,linear,0.5,32.0,medium,False,False,True,0.6581537793389196,PRUNED
741,741,0.75,2020-11-20 08:12:14.831668,2020-11-20 08:13:41.660123,0 days 00:01:26.828455,relu,0.0017958449085938475,0.99,0.95,-3.1155689751230984,7.500940398708143e-05,constant,0.5,256.0,medium,False,True,True,0.7004984235632666,PRUNED
742,742,0.75,2020-11-20 08:12:59.520563,2020-11-20 08:15:19.115523,0 days 00:02:19.594960,relu,1.268500406966519e-06,0.8,0.995,-3.3112437673774995,3.944001234697586e-05,linear,5.0,8.0,small,True,False,True,0.38610863333222456,PRUNED
743,743,0.75,2020-11-20 08:13:26.892421,2020-11-20 08:14:56.182493,0 days 00:01:29.290072,tanh,2.6419348128121623e-08,0.9,0.999,-1.084827051843821,0.0009830281713165295,constant,0.6,64.0,medium,False,True,False,0.08004647682066357,PRUNED
744,744,0.75,2020-11-20 08:13:41.684571,2020-11-20 08:15:17.586823,0 days 00:01:35.902252,relu,0.0036751530949874892,0.9,0.999,-2.527944428938893,0.3072447609305641,constant,5.0,32.0,small,True,True,True,0.588836077105718,PRUNED
745,745,0.75,2020-11-20 08:14:56.201443,2020-11-20 08:16:22.512811,0 days 00:01:26.311368,tanh,4.607971002740562e-08,1.0,0.999,-3.7434744516515885,0.03798263943490461,linear,0.3,1024.0,medium,True,True,True,0.479314099333932,PRUNED
746,746,0.75,2020-11-20 08:15:17.608043,2020-11-20 08:16:42.628985,0 days 00:01:25.020942,tanh,7.81982908568666e-05,0.98,0.99,-0.19666152891822275,0.008905506013310029,linear,1.0,2048.0,small,False,True,True,0.9712785237278174,PRUNED
747,747,1.3494503498077393,2020-11-20 08:15:19.138932,2020-11-20 08:16:49.860491,0 days 00:01:30.721559,tanh,0.04354135858541807,0.8,0.9999,-1.3272381203793149,0.013097845180901804,constant,0.7,128.0,medium,False,True,False,0.9251737931796546,PRUNED
748,748,1.6132856607437134,2020-11-20 08:16:22.543381,2020-11-20 08:22:36.853328,0 days 00:06:14.309947,tanh,2.2638858562278016e-08,0.95,0.995,-1.2172714816146084,3.390938304768709e-05,linear,5.0,16.0,medium,False,False,False,0.9053703411952051,COMPLETE
749,749,0.75,2020-11-20 08:16:42.654036,2020-11-20 08:18:03.372471,0 days 00:01:20.718435,relu,6.881815875236186e-06,0.95,0.95,-3.9620395153195673,0.7550378407548304,constant,0.9,2048.0,small,True,False,False,0.24209974843239246,PRUNED
750,750,0.75,2020-11-20 08:16:49.879860,2020-11-20 08:18:23.635312,0 days 00:01:33.755452,tanh,0.00010375147679690438,0.8,0.999,-2.647690049572927,6.211541452424907e-05,linear,0.8,32.0,small,False,False,True,0.7802871635220194,PRUNED
751,751,0.0,2020-11-20 08:18:03.392908,2020-11-20 08:20:22.044357,0 days 00:02:18.651449,tanh,0.00024348810870357024,0.99,0.95,-2.5377862550066483,0.16211850010485854,constant,5.0,8.0,small,False,False,False,0.6503445997735933,PRUNED
752,752,0.75,2020-11-20 08:18:23.661654,2020-11-20 08:19:51.371687,0 days 00:01:27.710033,tanh,3.8089320765787244e-05,1.0,0.98,-3.8625188912988686,6.075883447258226e-05,linear,0.5,32.0,medium,True,False,True,0.6001723516826489,PRUNED
753,753,0.75,2020-11-20 08:19:51.389930,2020-11-20 08:21:10.143194,0 days 00:01:18.753264,tanh,1.074300225908936e-07,1.0,0.9999,-0.47965153477830613,0.001638586117678405,linear,5.0,256.0,small,False,False,True,0.7083857670795005,PRUNED
754,754,0.75,2020-11-20 08:20:22.068443,2020-11-20 08:22:39.691065,0 days 00:02:17.622622,tanh,2.310712310878805e-07,0.98,0.9,0.35750660502937315,8.925730396180397e-05,linear,0.5,8.0,medium,False,False,False,0.8867276660216639,PRUNED
755,755,0.75,2020-11-20 08:21:10.172409,2020-11-20 08:22:41.665147,0 days 00:01:31.492738,tanh,1.040691011977087e-05,0.95,0.995,-3.6388679608108374,0.05314338292919059,linear,2.0,32.0,medium,True,True,True,0.4166811761756939,PRUNED
756,756,0.75,2020-11-20 08:22:36.892480,2020-11-20 08:24:33.046295,0 days 00:01:56.153815,tanh,9.630557608492875e-07,1.0,0.95,0.7608617736868473,0.0001569791386047073,linear,0.3,16.0,small,True,False,False,0.580991388454527,PRUNED
757,757,0.75,2020-11-20 08:22:39.714419,2020-11-20 08:24:04.551647,0 days 00:01:24.837228,relu,0.00492833427403465,1.0,0.9,-3.724118181951815,0.031158408092331853,constant,5.0,512.0,small,True,False,True,0.1649928230488913,PRUNED
758,758,0.75,2020-11-20 08:22:41.689196,2020-11-20 08:24:06.065513,0 days 00:01:24.376317,relu,0.030189742011825154,0.8,0.99,-0.1618106660731664,8.156570098299535e-05,linear,0.7,512.0,small,False,False,True,0.09419125387875893,PRUNED
759,759,0.75,2020-11-20 08:24:04.572354,2020-11-20 08:25:52.263829,0 days 00:01:47.691475,tanh,1.326838980323956e-07,1.0,0.95,0.2703838175821378,0.06330637183146379,linear,5.0,16.0,small,True,False,True,0.30555380295855883,PRUNED
760,760,0.75,2020-11-20 08:24:06.085327,2020-11-20 08:25:42.857482,0 days 00:01:36.772155,tanh,1.083130501947737e-06,0.9,0.99,0.022826287229305464,0.9472343020495794,constant,2.0,32.0,small,False,True,False,0.5495637333899138,PRUNED
761,761,0.0,2020-11-20 08:24:33.068863,2020-11-20 08:26:06.329420,0 days 00:01:33.260557,tanh,0.00023465729476558928,0.8,0.995,-3.969433128585595,0.13870881841985974,constant,1.0,64.0,small,False,False,True,0.014756269888016926,PRUNED
762,762,0.75,2020-11-20 08:25:42.877807,2020-11-20 08:27:15.620616,0 days 00:01:32.742809,tanh,7.64001164372396e-07,1.0,0.9,-3.4302477265077007,0.6779655902666325,linear,1.0,64.0,small,False,True,True,0.22101751258475588,PRUNED
763,763,0.75,2020-11-20 08:25:52.285040,2020-11-20 08:27:18.518774,0 days 00:01:26.233734,relu,3.2042325163573517e-07,1.0,0.98,-2.497378995873159,0.000742592522571492,linear,1.0,1024.0,medium,False,True,False,0.20010700621336353,PRUNED
764,764,3.8023674488067627,2020-11-20 08:26:06.354014,2020-11-20 08:31:00.885711,0 days 00:04:54.531697,relu,1.86409653464733e-05,0.98,0.999,0.7241016453091627,0.006712171187240059,linear,1.0,1024.0,small,False,True,True,0.46703786675424686,COMPLETE
765,765,0.75,2020-11-20 08:27:15.640202,2020-11-20 08:28:53.347851,0 days 00:01:37.707649,relu,3.782387374624291e-05,0.92,0.9,-1.288993979207266,4.2919480458135245e-05,constant,2.0,32.0,medium,False,False,False,0.34518344234992404,PRUNED
766,766,0.75,2020-11-20 08:27:18.542129,2020-11-20 08:29:11.677625,0 days 00:01:53.135496,tanh,0.08726965357527305,0.95,0.98,-1.5020812897061333,0.0001397767184640417,linear,5.0,16.0,small,True,False,False,0.287187758772276,PRUNED
767,767,0.75,2020-11-20 08:28:53.367213,2020-11-20 08:30:21.494361,0 days 00:01:28.127148,relu,2.8396680469741268e-05,0.92,0.9999,-3.197619132120207,3.4068740592980455e-05,constant,0.7,64.0,small,False,True,False,0.33344140123724697,PRUNED
768,768,7.658316135406494,2020-11-20 08:29:11.702958,2020-11-20 08:36:59.805665,0 days 00:07:48.102707,tanh,2.370235869079137e-05,0.99,0.99,-0.6291458352618973,0.0013931990472023743,constant,0.3,8.0,small,False,True,True,0.19340584004886696,COMPLETE
769,769,1.1315151453018188,2020-11-20 08:30:21.514680,2020-11-20 08:32:07.754057,0 days 00:01:46.239377,tanh,0.08997770718660443,0.8,0.99,-2.3217033347575207,0.020987454698154374,linear,0.6,16.0,small,True,True,False,0.333852864583541,PRUNED
770,770,0.75,2020-11-20 08:31:00.934961,2020-11-20 08:32:20.616209,0 days 00:01:19.681248,tanh,3.004687695800513e-08,0.99,0.999,-2.3134201474322333,0.0004040526157280627,constant,5.0,128.0,small,False,True,True,0.36221067376563354,PRUNED
771,771,0.75,2020-11-20 08:32:07.777346,2020-11-20 08:33:41.487185,0 days 00:01:33.709839,tanh,6.86942640105063e-06,0.9,0.98,-2.1180839515648398,3.293957584731097e-05,linear,0.7,32.0,medium,False,False,True,0.075936791949195,PRUNED
772,772,0.75,2020-11-20 08:32:20.637344,2020-11-20 08:33:40.730917,0 days 00:01:20.093573,tanh,0.010071644168624343,0.95,0.995,-1.2680358269365875,1.0395634437127716e-05,constant,0.6,2048.0,small,True,False,True,0.2378080266544803,PRUNED
773,773,0.75,2020-11-20 08:33:40.752298,2020-11-20 08:35:03.086540,0 days 00:01:22.334242,tanh,0.0005813453364076701,0.8,0.95,-3.507998780705896,0.004028408933461975,linear,0.5,2048.0,medium,True,False,False,0.010222528111285434,PRUNED
774,774,0.75,2020-11-20 08:33:41.511618,2020-11-20 08:35:10.855087,0 days 00:01:29.343469,tanh,0.003194428217271015,0.92,0.99,-3.5127985254481295,0.0014305602994256308,linear,1.0,64.0,small,True,True,False,0.6748859052037602,PRUNED
775,775,0.75,2020-11-20 08:35:03.106732,2020-11-20 08:37:14.523665,0 days 00:02:11.416933,relu,5.8478682622811715e-06,1.0,0.9,0.6044244471964015,0.2365483436096535,constant,0.5,8.0,medium,True,False,True,0.5992603600236311,PRUNED
776,776,0.75,2020-11-20 08:35:10.876436,2020-11-20 08:36:40.835976,0 days 00:01:29.959540,tanh,3.657872961654408e-08,0.99,0.98,0.7773761011688656,0.07352244739495216,linear,0.6,32.0,small,False,True,False,0.6631240239198811,PRUNED
777,777,0.75,2020-11-20 08:36:40.860739,2020-11-20 08:38:09.445264,0 days 00:01:28.584525,tanh,6.701572597339289e-06,0.8,0.99,-1.4425299897019719,0.017473959233805455,constant,0.5,64.0,medium,False,False,True,0.0596561189506426,PRUNED
778,778,2.6277828216552734,2020-11-20 08:36:59.848232,2020-11-20 08:42:13.900469,0 days 00:05:14.052237,tanh,0.0006120807085868195,0.99,0.995,-0.7991503319902731,0.00014676971932975,constant,0.5,64.0,small,True,True,True,0.667047782033169,COMPLETE
779,779,5.909459590911865,2020-11-20 08:37:14.544335,2020-11-20 08:42:34.242906,0 days 00:05:19.698571,relu,1.1015806670924965e-05,1.0,0.999,-0.7474643436168962,0.05089908063005525,linear,1.0,64.0,medium,False,True,False,0.22766018588908254,COMPLETE
780,780,0.0,2020-11-20 08:38:09.465225,2020-11-20 08:39:43.457523,0 days 00:01:33.992298,relu,3.068027069578655e-07,0.99,0.995,-1.9119511335363195,0.20638696488191505,constant,0.9,64.0,medium,False,True,False,0.27006123679050875,PRUNED
781,781,0.75,2020-11-20 08:39:43.476916,2020-11-20 08:41:06.566719,0 days 00:01:23.089803,tanh,0.00029667820995341623,0.9,0.995,-0.04386480135736859,0.1416462609107655,constant,5.0,256.0,medium,False,False,False,0.6388902375244397,PRUNED
782,782,0.75,2020-11-20 08:41:06.588054,2020-11-20 08:42:27.843764,0 days 00:01:21.255710,relu,9.593554741532505e-08,0.98,0.95,0.9448038301008337,0.0002508920348697963,linear,0.9,2048.0,medium,False,False,False,0.5018541067959754,PRUNED
783,783,0.75,2020-11-20 08:42:13.946626,2020-11-20 08:43:43.996996,0 days 00:01:30.050370,tanh,0.03731653172377371,0.98,0.99,-1.2143696680915759,0.01587735506181748,constant,1.0,128.0,small,True,False,False,0.374431409213836,PRUNED
784,784,0.75,2020-11-20 08:42:27.872080,2020-11-20 08:43:54.218679,0 days 00:01:26.346599,tanh,4.183580119547082e-08,0.8,0.95,-1.8640566279374609,7.13557951071068e-05,linear,0.3,2048.0,medium,False,True,False,0.9416592673777487,PRUNED
785,785,1.1766746044158936,2020-11-20 08:42:34.284183,2020-11-20 08:47:22.683421,0 days 00:04:48.399238,tanh,3.392844429715722e-06,0.99,0.95,0.7800549634336935,0.0060108167791918495,linear,0.3,256.0,medium,False,True,False,0.5699386067421713,COMPLETE
